,Episode.Season,Actual_imdb_rating,Predicted_imdb_rating
4201,8.4,8.7,7.175391294
4202,8.4,8.7,7.175391294
4203,8.5,7.1,6.841761747
4204,8.5,7.1,6.841761747
4205,8.5,7.1,6.841761747
4206,8.5,7.1,6.841761747
4207,8.5,7.1,6.841761747
4208,8.5,7.1,6.841761747
4209,8.5,7.1,6.841761747
4210,8.5,7.1,6.841761747
4211,8.5,7.1,6.841761747
4212,8.5,7.1,6.841761747
4213,8.5,7.8,6.841761747
4214,8.5,7.8,6.841761747
4215,8.5,7.8,6.841761747
4216,8.5,7.8,6.841761747
4217,8.5,7.8,6.850949792
4218,8.5,7.8,6.850949792
4219,8.5,7.8,6.850949792
4220,8.5,7.8,6.850949792
4221,8.5,7.8,6.850949792
4222,8.5,7.8,6.850949792
4223,8.5,7.8,6.850949792
4224,8.5,7.8,6.850949792
4225,8.5,7.8,6.850949792
4226,8.5,7.8,6.850949792
4227,8.5,7.8,6.850949792
4228,8.5,7.8,6.850949792
4229,8.5,7.8,6.850949792
4230,8.5,7.8,6.850949792
4231,8.5,7.8,6.850949792
4232,8.5,7.8,6.850949792
4233,8.5,7.8,6.850949792
4234,8.5,7.8,6.850949792
4235,8.5,7.8,6.850949792
4236,8.6,8,6.850949792
4237,8.6,8,6.850949792
4238,8.6,8,6.850949792
4239,8.6,8,6.850949792
4240,8.6,8,6.745281298
4241,8.6,8,6.745281298
4242,8.6,8,6.745281298
4243,8.6,8,6.745281298
4244,8.6,8,6.745281298
4245,8.6,8,6.745281298
4246,8.6,8,6.745281298
4247,8.6,8,6.745281298
4248,8.6,8,6.745281298
4249,8.6,8,6.745281298
4250,8.6,8,6.745281298
4251,8.6,8,6.745281298
4252,8.6,8,6.745281298
4253,8.6,8,6.745281298
4254,8.6,8,6.745281298
4255,8.6,8,6.745281298
4256,8.6,8,6.745281298
4257,8.6,8,6.745281298
4258,8.6,8,6.745281298
4259,8.6,8,6.745281298
4260,8.6,8,6.745281298
4261,8.6,8,6.745281298
4262,8.6,8,6.745281298
4263,8.6,8,6.745281298
4264,8.7,8.2,6.745281298
4265,8.7,8.2,6.745281298
4266,8.7,8.2,6.745281298
4267,8.7,8.2,6.745281298
4268,8.7,8.2,6.745281298
4269,8.7,8.2,6.745281298
4270,8.7,8.2,6.745281298
4271,8.7,8.2,6.745281298
4272,8.7,8.2,6.745281298
4273,8.7,8.2,6.745281298
4274,8.7,8.2,6.745281298
4275,8.7,8.2,6.745281298
4276,8.7,8.2,6.745281298
4277,8.7,8.2,6.745281298
4278,8.7,8.2,6.745281298
4279,8.7,8.2,6.745281298
4280,8.7,8.2,6.745281298
4281,8.7,8.2,6.745281298
4282,8.7,8.2,6.745281298
4283,8.7,8.2,6.745281298
4284,8.7,8.2,6.745281298
4285,8.7,8.2,6.745281298
4286,8.7,8.2,6.745281298
4287,8.7,8.2,6.745281298
4288,8.7,8.2,6.745281298
4289,8.7,8.2,6.745281298
4290,8.7,7.9,6.745281298
4291,8.7,7.9,6.745281298
4292,8.7,7.9,6.745281298
4293,8.7,7.9,6.745281298
4294,8.7,7.9,6.745281298
4295,8.7,7.9,6.745281298
4296,8.8,8.1,6.779726632
4297,8.8,8.1,6.779726632
4298,8.8,8.1,6.779726632
4299,8.8,8.1,6.779726632
4300,8.8,8.1,6.779726632
4301,8.8,8.1,6.779726632
4302,8.8,8.1,6.779726632
4303,8.8,8.1,6.779726632
4304,8.8,8.1,6.779726632
4305,8.8,8.1,6.779726632
4306,8.8,8.1,6.779726632
4307,8.8,8.1,6.779726632
4308,8.8,8.1,6.779726632
4309,8.8,8.1,6.779726632
4310,8.8,8.1,6.779726632
4311,8.8,8.1,6.779726632
4312,8.8,8.1,6.779726632
4313,8.8,9.6,6.779726632
4314,8.8,9.6,6.779726632
4315,8.8,9.6,6.779726632
4316,8.8,9.6,6.779726632
4317,8.8,9.6,6.779726632
4318,8.8,9.6,6.779726632
4319,8.8,9.6,6.779726632
4320,8.8,9.6,6.779726632
4321,8.8,9.6,6.779726632
4322,8.8,9.6,6.779726632
4323,8.9,8.4,6.933967197
4324,8.9,8.4,6.913386107
4325,8.9,8.4,6.913386107
4326,8.9,8.4,6.913386107
4327,8.9,8.4,6.913386107
4328,8.9,8.4,6.913386107
4329,8.9,8.4,6.913386107
4330,8.9,8.4,6.913386107
4331,8.9,8.4,6.913386107
4332,8.9,8.4,6.913386107
4333,8.9,8.4,6.913386107
4334,8.9,8.4,6.913386107
4335,8.9,8.4,6.913386107
4336,8.9,8.4,6.913386107
4337,8.9,8.4,6.913386107
4338,8.9,8.4,6.913386107
4339,8.9,8.4,6.913386107
4340,8.9,8.4,6.913386107
4341,8.9,8.4,6.913386107
4342,8.9,8.4,6.913386107
4343,8.9,8.4,6.913386107
4344,8.9,8.4,6.913386107
4345,8.9,8.4,6.913386107
4346,8.9,8.4,6.913386107
4347,8.9,8.7,6.913386107
4348,8.9,8.7,6.913386107
4349,8.9,8.7,6.913386107
4350,8.9,8.7,6.913386107
4351,8.9,8.7,6.989203291
4352,8.9,8.7,6.989203291
4353,8.1,8.8,6.774426969
4354,8.1,8.8,6.774426969
4355,8.1,8.8,6.774426969
4356,8.1,8.7,6.774426969
4357,8.1,8.7,6.774426969
4358,8.1,8.7,6.774426969
4359,8.1,8.7,6.774426969
4360,8.1,8.7,6.774426969
4361,8.1,8.7,6.774426969
4362,8.1,8.7,6.774426969
4363,8.1,8.7,6.774426969
4364,8.1,8.7,6.774426969
4365,8.1,8.7,6.774426969
4366,8.1,8.7,6.774426969
4367,8.1,8.7,6.774426969
4368,8.1,8.7,6.774426969
4369,8.1,8.7,6.774426969
4370,8.1,8.7,6.774426969
4371,8.1,8.7,6.774426969
4372,8.1,8.7,6.774426969
4373,8.1,8.7,6.774426969
4374,8.1,8.7,6.774426969
4375,8.1,8.7,6.774426969
4376,8.1,8.7,6.774426969
4377,8.1,8.7,6.774426969
4378,8.1,8.7,6.774426969
4379,8.1,8.7,6.789293163
4380,8.1,8.7,6.789293163
4381,8.1,8.7,6.789293163
4382,8.1,8.7,6.789293163
4383,8.1,8.7,6.789293163
4384,8.1,8.7,6.789293163
4385,8.1,8.7,6.789293163
4386,8.1,8.8,6.789293163
4387,8.1,8.8,6.785364087
4388,8.1,8.8,6.785364087
4389,8.11,8.7,6.946800713
4390,8.11,8.7,6.946800713
4391,8.11,8.7,6.946800713
4392,8.11,8.7,6.946800713
4393,8.11,8.7,6.946800713
4394,8.11,8.7,6.946800713
4395,8.11,8.7,6.946800713
4396,8.11,8.7,6.946800713
4397,8.11,8.7,6.946800713
4398,8.11,8.7,6.741122988
4399,8.11,8.7,6.741122988
4400,8.11,8.7,6.741122988
4401,8.11,8.7,6.741122988
4402,8.11,8.2,6.741122988
4403,8.11,8.2,6.741122988
4404,8.11,8.2,6.741122988
4405,8.11,8.2,6.741122988
4406,8.11,8.2,6.741122988
4407,8.11,8.2,6.741122988
4408,8.11,8.2,6.741122988
4409,8.11,8.2,6.741122988
4410,8.11,8.2,6.637086119
4411,8.11,8.2,6.637086119
4412,8.11,8.2,6.637086119
4413,8.12,8.4,6.603785165
4414,8.12,8.4,6.603785165
4415,8.12,8.4,6.603785165
4416,8.12,8.4,6.603785165
4417,8.12,8.4,6.603785165
4418,8.12,8.4,6.603785165
4419,8.12,8.3,6.603785165
4420,8.12,8.3,6.603785165
4421,8.12,8.3,6.603785165
4422,8.12,8.3,6.603785165
4423,8.12,8.3,6.603785165
4424,8.12,8.3,6.603785165
4425,8.12,8.3,6.603785165
4426,8.12,8.3,6.603785165
4427,8.12,8.3,6.603785165
4428,8.12,8.3,6.603785165
4429,8.12,8.3,6.603785165
4430,8.12,8.3,6.603785165
4431,8.12,8.3,6.603785165
4432,8.12,8.3,6.603785165
4433,8.12,8.3,6.603785165
4434,8.12,8.3,6.603785165
4435,8.12,8.3,6.603785165
4436,8.12,8.3,6.603785165
4437,8.12,8.3,6.603785165
4438,8.12,8.3,6.603785165
4439,8.12,8.3,6.603785165
4440,8.12,8.3,6.603785165
4441,8.12,8.3,6.603785165
4442,8.12,8.3,6.603785165
4443,8.12,8.3,6.603785165
4444,8.13,9.1,6.621864629
4445,8.13,9.1,6.621864629
4446,8.13,9.1,6.621864629
4447,8.13,9.1,6.621864629
4448,8.13,9.1,6.621864629
4449,8.13,9.1,6.695380383
4450,8.13,9.1,6.695380383
4451,8.13,9.1,6.695380383
4452,8.13,9.1,6.695380383
4453,8.13,9.1,6.695380383
4454,8.13,9.1,6.695380383
4455,8.13,9.1,6.695380383
4456,8.13,9.1,6.695380383
4457,8.13,9.1,6.695380383
4458,8.13,9.1,6.695380383
4459,8.13,9.1,6.695380383
4460,8.13,9.1,6.695380383
4461,8.13,9.1,6.695380383
4462,8.13,9.1,6.695380383
4463,8.13,9.1,6.695380383
4464,8.13,9.3,6.695380383
4465,8.13,9.3,6.695380383
4466,8.13,9.3,6.695380383
4467,8.13,9.3,6.695380383
4468,8.13,9.3,6.695380383
4469,8.13,9.3,6.695380383
4470,8.13,9.3,6.695380383
4471,8.13,9.3,6.695380383
4472,8.13,9.3,6.695380383
4473,8.14,8.7,6.783016357
4474,8.14,8.7,6.783016357
4475,8.14,8.7,6.783016357
4476,8.14,8.7,6.783016357
4477,8.14,8.7,6.783016357
4478,8.14,8.7,6.783016357
4479,8.14,8.7,6.783016357
4480,8.14,8.7,6.783016357
4481,8.14,8.7,6.783016357
4482,8.14,8.7,6.783016357
4483,8.14,8.7,6.783016357
4484,8.14,8.7,6.783016357
4485,8.14,8.7,6.783016357
4486,8.14,8.7,6.783016357
4487,8.14,8.7,6.783016357
4488,8.14,8.7,6.783016357
4489,8.14,8.7,6.783016357
4490,8.14,8.7,6.783016357
4491,8.14,8.7,6.783016357
4492,8.14,8.7,6.783016357
4493,8.14,8.7,6.783016357
4494,8.14,8.7,6.783016357
4495,8.14,8.7,6.783016357
4496,8.14,8.7,6.783016357
4497,8.14,8.7,6.783016357
4498,8.14,8.7,6.783016357
4499,8.14,8.7,6.783016357
4500,8.14,8.7,6.783016357
4501,8.14,8.7,6.783016357
4502,8.14,8.7,6.783016357
4503,8.15,7.9,6.680564786
4504,8.15,7.9,6.680564786
4505,8.15,7.9,6.680564786
4506,8.15,7.9,6.680564786
4507,8.15,7.9,6.680564786
4508,8.15,7.9,6.653395879
4509,8.15,7.9,6.653395879
4510,8.15,7.9,6.653395879
4511,8.15,7.9,6.653395879
4512,8.15,7.9,6.653395879
4513,8.15,7.9,6.653395879
4514,8.15,7.9,6.653395879
4515,8.15,7.9,6.653395879
4516,8.15,7.9,6.653395879
4517,8.15,7.9,6.653395879
4518,8.15,7.9,6.653395879
4519,8.15,7.9,6.653395879
4520,8.15,7.9,6.653395879
4521,8.15,7.9,6.653395879
4522,8.15,7.9,6.653395879
4523,8.15,7.9,6.653395879
4524,8.15,7.9,6.653395879
4525,8.15,7.9,6.653395879
4526,8.15,7.9,6.554047487
4527,8.15,7.9,6.554047487
4528,8.15,7.9,6.685553827
4529,8.15,7.9,6.685553827
4530,8.15,7.9,6.685553827
4531,8.15,7.9,6.685553827
4532,8.15,7.9,6.685553827
4533,8.15,7.9,6.685553827
4534,8.15,7.9,6.685553827
4535,8.15,7.8,6.685553827
4536,8.15,7.8,6.685553827
4537,8.15,7.8,6.685553827
4538,8.15,7.8,6.685553827
4539,8.15,7.8,6.685553827
4540,8.15,7.8,6.685553827
4541,8.15,7.8,6.685553827
4542,8.15,7.8,6.685553827
4543,8.16,8.6,6.672108047
4544,8.16,8.6,6.672108047
4545,8.16,8.6,6.672108047
4546,8.16,8.6,6.672108047
4547,8.16,8.6,6.672108047
4548,8.16,8.6,6.672108047
4549,8.16,8.2,6.672108047
4550,8.16,8.2,6.672108047
4551,8.16,8.2,6.672108047
4552,8.16,8.2,6.672108047
4553,8.16,8.2,6.672108047
4554,8.16,8.2,6.672108047
4555,8.16,8.2,6.672108047
4556,8.16,8.2,6.672108047
4557,8.16,8.2,6.672108047
4558,8.16,8.2,6.672108047
4559,8.16,8.2,6.895521471
4560,8.16,8.2,6.895521471
4561,8.16,8.2,6.895521471
4562,8.16,8.2,6.895521471
4563,8.16,8.2,6.895521471
4564,8.16,8.2,6.895521471
4565,8.16,8.2,6.895521471
4566,8.16,8.2,6.895521471
4567,8.16,8.2,6.895521471
4568,8.16,8.2,7.087336378
4569,8.16,8.2,7.087336378
4570,8.16,8.2,6.850576935
4571,8.16,8.2,6.850576935
4572,8.16,8.2,6.850576935
4573,8.16,8.2,6.850576935
4574,8.16,8.2,6.850576935
4575,8.16,8.2,6.850576935
4576,8.16,8.4,6.850576935
4577,8.17,8.2,6.816696957
4578,8.17,8.2,6.816696957
4579,8.17,8.2,6.816696957
4580,8.17,8.2,6.816696957
4581,8.17,8.2,6.816696957
4582,8.17,8.2,6.816696957
4583,8.17,8.2,6.816696957
4584,8.17,8.2,6.816696957
4585,8.17,8.2,6.816696957
4586,8.17,8.2,6.816696957
4587,8.17,8.2,6.816696957
4588,8.17,8.2,6.816696957
4589,8.17,8.2,6.816696957
4590,8.17,8.2,6.816696957
4591,8.17,8.2,6.816696957
4592,8.17,8.2,6.816696957
4593,8.17,8.2,6.816696957
4594,8.17,8.2,6.816696957
4595,8.17,8.2,6.816696957
4596,8.17,8.2,6.801066385
4597,8.17,8.2,6.801066385
4598,8.17,8.2,6.801066385
4599,8.17,8.2,6.801066385
4600,8.17,8.2,6.801066385
4601,8.17,8.2,6.801066385
4602,8.17,8.2,6.801066385
4603,8.17,8.2,6.801066385
4604,8.17,8.2,6.801066385
4605,8.17,8.2,6.801066385
4606,8.17,8.2,6.801066385
4607,8.17,8.2,6.801066385
4608,8.17,8.2,6.801066385
4609,8.17,8.2,6.801066385
4610,8.17,8.2,6.801066385
4611,8.17,8.2,6.801066385
4612,8.18,7.8,6.745281298
4613,8.18,7.8,6.745281298
4614,8.18,7.8,6.745281298
4615,8.18,7.8,6.745281298
4616,8.18,7.8,6.745281298
4617,8.18,7.8,6.745281298
4618,8.18,7.8,6.745281298
4619,8.18,7.8,6.745281298
4620,8.18,7.8,6.745281298
4621,8.18,7.8,6.745281298
4622,8.18,7.8,6.745281298
4623,8.18,7.8,6.745281298
4624,8.18,7.8,6.745281298
4625,8.18,7.8,6.660923029
4626,8.18,7.8,6.660923029
4627,8.18,7.8,6.660923029
4628,8.18,7.8,6.660923029
4629,8.18,7.8,6.660923029
4630,8.18,7.8,6.660923029
4631,8.18,7.8,6.660923029
4632,8.18,7.8,6.660923029
4633,8.18,7.8,6.660923029
4634,8.18,7.8,6.660923029
4635,8.18,7.8,6.660923029
4636,8.19,7.5,6.660923029
4637,8.19,7.5,6.660923029
4638,8.19,7.5,6.660923029
4639,8.19,7.8,6.660923029
4640,8.19,7.8,6.660923029
4641,8.19,7.8,6.660923029
4642,8.19,7.8,6.660923029
4643,8.19,7.8,6.660923029
4644,8.19,7.8,6.660923029
4645,8.19,7.8,6.660923029
4646,8.19,7.8,6.660923029
4647,8.19,7.8,6.660923029
4648,8.19,7.8,6.660923029
4649,8.19,7.8,6.660923029
4650,8.19,7.8,6.660923029
4651,8.19,7.8,6.660923029
4652,8.19,7.8,6.660923029
4653,8.19,7.8,6.660923029
4654,8.19,7.8,6.660923029
4655,8.19,7.8,6.660923029
4656,8.19,7.8,6.660923029
4657,8.19,7.8,6.660923029
4658,8.19,7.8,6.660923029
4659,8.19,7.8,6.660923029
4660,8.2,8.8,6.656694189
4661,8.2,8.8,6.656694189
4662,8.2,8.8,6.656694189
4663,8.2,8.8,6.656694189
4664,8.2,8.8,6.656694189
4665,8.2,8.8,6.656694189
4666,8.2,8.8,6.656694189
4667,8.2,8.8,6.656694189
4668,8.2,8.8,6.656694189
4669,8.2,8.8,6.656694189
4670,8.2,8.8,6.656694189
4671,8.2,8.8,6.656694189
4672,8.2,8.8,6.656694189
4673,8.2,8.8,6.656694189
4674,8.2,8.8,6.656694189
4675,8.2,8.8,6.656694189
4676,8.2,8.8,6.656694189
4677,8.2,8.8,6.656694189
4678,8.2,8.8,6.656694189
4679,8.2,8.8,6.656694189
4680,8.2,8.8,6.656694189
4681,8.2,8.8,6.656694189
4682,8.2,8.8,6.708978794
4683,8.2,8.8,6.708978794
4684,8.2,9.1,6.708978794
4685,8.2,9.1,6.708978794
4686,8.2,9.1,6.708978794
4687,8.2,9.1,6.708978794
4688,8.2,9.1,6.708978794
4689,8.21,8.7,6.701985623
4690,8.21,8.7,6.701985623
4691,8.21,8.7,6.701985623
4692,8.21,8.7,6.701985623
4693,8.21,8.7,6.701985623
4694,8.21,8.7,6.701985623
4695,8.21,8.7,6.701985623
4696,8.21,8.7,6.701985623
4697,8.21,8.7,6.701985623
4698,8.21,8.7,6.701985623
4699,8.21,8.7,6.701985623
4700,8.21,8.7,6.701985623
4701,8.21,8.7,6.701985623
4702,8.21,8.7,6.701985623
4703,8.21,8.7,6.701985623
4704,8.21,8.7,6.701985623
4705,8.21,8.7,6.701985623
4706,8.21,8.7,6.701985623
4707,8.21,8.7,6.701985623
4708,8.21,8.7,6.701985623
4709,8.21,8.7,6.699092405
4710,8.21,8.7,6.699092405
4711,8.21,9.3,6.699092405
4712,8.21,9.3,6.699092405
4713,8.21,9.3,6.699092405
4714,8.21,9.3,6.699092405
4715,8.21,9.3,6.699092405
4716,8.21,9.3,6.699092405
4717,8.21,9.3,6.699092405
4718,8.21,9.3,6.699092405
4719,8.21,9.3,6.699092405
4720,8.21,9.3,6.699092405
4721,8.21,9.3,6.699092405
4722,8.21,9.3,6.699092405
4723,8.21,9.3,6.699092405
4724,8.21,9.3,6.699092405
4725,8.22,8.7,7.134563285
4726,8.22,8.7,7.134563285
4727,8.22,8.7,7.134563285
4728,8.22,8.7,7.134563285
4729,8.22,8.7,7.134563285
4730,8.22,8.7,7.134563285
4731,8.22,8.7,7.134563285
4732,8.22,8.7,7.134563285
4733,8.22,8.7,7.134563285
4734,8.22,8.7,7.134563285
4735,8.22,8.7,7.134563285
4736,8.22,8.7,7.134563285
4737,8.22,8.7,7.134563285
4738,8.22,8.7,7.134563285
4739,8.22,8.7,7.134563285
4740,8.22,8.7,7.134563285
4741,8.22,8.7,7.134563285
4742,8.22,8.7,7.134563285
4743,8.22,8.5,7.134563285
4744,8.22,8.5,7.134563285
4745,8.22,8.5,7.134563285
4746,8.22,8.5,7.134563285
4747,8.22,8.5,7.134563285
4748,8.22,8.5,7.134563285
4749,8.22,8.5,7.134563285
4750,8.22,8.5,7.134563285
4751,8.22,8.5,7.134563285
4752,8.22,8.5,7.134563285
4753,8.22,8.5,7.134563285
4754,8.22,8.5,7.134563285
4755,8.23,8.5,6.70870522
4756,8.23,8.5,6.697430006
4757,8.23,8.5,6.697430006
4758,8.23,8.5,6.697430006
4759,8.23,8.5,6.697430006
4760,8.23,8.5,6.697430006
4761,8.23,8.5,6.697430006
4762,8.23,8.5,6.697430006
4763,8.23,8.5,6.697430006
4764,8.23,8.5,6.697430006
4765,8.23,8.5,6.704099101
4766,8.23,8.5,6.696535984
4767,8.23,8.5,6.696535984
4768,8.23,8.5,6.696535984
4769,8.23,8.5,6.696535984
4770,8.23,8,6.696535984
4771,8.23,8,6.696535984
4772,8.23,8,6.696535984
4773,8.23,8,6.696535984
4774,8.23,8,6.696535984
4775,8.23,8,6.696535984
4776,8.23,8,6.696535984
4777,8.23,8,6.696535984
4778,8.23,8,6.696535984
4779,8.23,8,6.696535984
4780,8.23,8,6.696535984
4781,8.23,8,6.696535984
4782,8.23,8,6.696535984
4783,8.23,8,6.696535984
4784,8.23,8,6.696535984
4785,8.23,8,6.696535984
4786,8.24,8.2,6.769161231
4787,8.24,8.2,6.769161231
4788,8.24,8.2,6.716637789
4789,8.24,8.2,6.716637789
4790,8.24,8.2,6.716637789
4791,8.24,8.2,6.716637789
4792,8.24,8.2,6.716637789
4793,8.24,8.2,6.716637789
4794,8.24,8.2,6.716637789
4795,8.24,8.4,6.716637789
4796,8.24,8.4,6.716637789
4797,8.24,8.4,6.716637789
4798,8.24,8.4,6.716637789
4799,8.24,8.4,6.716637789
4800,8.24,8.4,6.716637789
4801,8.24,8.4,6.716637789
4802,8.24,8.4,6.716637789
4803,8.24,8.4,6.716637789
4804,8.24,8.4,6.716637789
4805,8.24,8.4,6.716637789
4806,8.24,8.4,6.725007855
4807,8.24,8.4,6.725007855
4808,8.24,8.4,6.725007855
4809,9.1,8.7,6.852394366
4810,9.1,8.7,6.852394366
4811,9.1,8.7,6.852394366
4812,9.1,8.7,6.852394366
4813,9.1,8.7,6.852394366
4814,9.1,8.7,6.852394366
4815,9.1,8.7,6.852394366
4816,9.1,8.7,6.852394366
4817,9.1,8.4,6.852394366
4818,9.1,8.4,6.852394366
4819,9.1,8.4,6.852394366
4820,9.1,8.4,6.852394366
4821,9.1,8.4,6.852394366
4822,9.1,8.4,6.852394366
4823,9.1,8.4,6.852394366
4824,9.1,8.4,6.852394366
4825,9.1,8.4,6.852394366
4826,9.1,8.4,6.852394366
4827,9.1,8.4,6.852394366
4828,9.1,8.4,6.880114748
4829,9.1,8.4,6.880114748
4830,9.1,8.4,6.880114748
4831,9.1,8.4,6.880114748
4832,9.1,8.4,6.880114748
4833,9.1,8.4,6.880114748
4834,9.1,8.4,6.710465298
4835,9.1,8.4,6.710465298
4836,9.2,7.8,6.745281298
4837,9.2,7.8,6.745281298
4838,9.2,7.8,6.745281298
4839,9.2,7.8,6.745281298
4840,9.2,7.8,6.745281298
4841,9.2,7.8,6.745281298
4842,9.2,7.8,6.745281298
4843,9.2,7.8,6.745281298
4844,9.2,7.8,6.745281298
4845,9.2,7.8,6.745281298
4846,9.2,7.8,6.745281298
4847,9.2,7.8,6.745281298
4848,9.2,7.8,6.745281298
4849,9.2,8.2,6.745281298
4850,9.2,8.2,6.745281298
4851,9.2,8.2,6.745281298
4852,9.2,8.2,6.745281298
4853,9.2,8.2,6.745281298
4854,9.2,8.2,6.745281298
4855,9.2,8.2,6.745281298
4856,9.2,8.2,6.646293155
4857,9.2,8.2,6.646293155
4858,9.2,8.2,6.646293155
4859,9.2,8.2,6.646293155
4860,9.2,8.2,6.646293155
4861,9.2,8.2,6.646293155
4862,9.2,8.2,6.736068594
4863,9.2,8.2,6.736068594
4864,9.2,8.2,6.736068594
4865,9.2,8.2,6.736068594
4866,9.2,8.2,6.736068594
4867,9.2,8.2,6.736068594
4868,9.2,8.2,6.736068594
4869,9.2,8.2,6.736068594
4870,9.2,8.2,6.736068594
4871,9.2,8.2,6.736068594
4872,9.2,8.2,6.736068594
4873,9.3,8.5,6.856308589
4874,9.3,8.5,6.856308589
4875,9.3,8.5,6.856308589
4876,9.3,8.5,6.856308589
4877,9.3,8.5,6.856308589
4878,9.3,8.5,6.856308589
4879,9.3,8.5,6.856308589
4880,9.3,8.5,6.856308589
4881,9.3,8.5,6.856308589
4882,9.3,8.5,6.856308589
4883,9.3,8.5,6.856308589
4884,9.3,8.5,6.856308589
4885,9.3,8.5,6.856308589
4886,9.3,8.5,6.856308589
4887,9.3,8.5,6.856308589
4888,9.3,8.5,6.856308589
4889,9.3,8.6,6.856308589
4890,9.3,8.6,6.856308589
4891,9.3,8.6,6.856308589
4892,9.3,8.6,6.856308589
4893,9.3,8.6,6.856308589
4894,9.3,8.6,6.856308589
4895,9.3,8.6,6.856308589
4896,9.3,8.6,6.856308589
4897,9.3,8.6,6.856308589
4898,9.3,8.6,6.856308589
4899,9.3,8.6,6.856308589
4900,9.3,8.6,6.856308589
4901,9.4,8.4,6.736257812
4902,9.4,8.4,6.736257812
4903,9.4,8.4,6.736257812
4904,9.4,8.4,6.736257812
4905,9.4,8.4,6.736257812
4906,9.4,8.4,6.736257812
4907,9.4,8.4,6.736257812
4908,9.4,8.4,6.736257812
4909,9.4,8.4,6.771264376
4910,9.4,8.4,6.771264376
4911,9.4,8.4,6.771264376
4912,9.4,8.4,6.771264376
4913,9.4,8.4,6.771264376
4914,9.4,8.4,6.771264376
4915,9.4,8.4,6.771264376
4916,9.4,8.4,6.771264376
4917,9.4,8.4,6.771264376
4918,9.4,8.4,6.771264376
4919,9.4,8.4,6.750639909
4920,9.4,8.4,6.750639909
4921,9.4,8.4,6.750639909
4922,9.4,8.4,6.750639909
4923,9.4,8.4,6.750639909
4924,9.4,8.8,6.750639909
4925,9.4,8.8,6.750639909
4926,9.4,8.8,6.750639909
4927,9.4,8.8,6.805969404
4928,9.4,8.8,6.805969404
4929,9.4,8.8,6.805969404
4930,9.4,8.8,6.805969404
4931,9.4,8.8,6.805969404
4932,9.5,9.3,6.692016823
4933,9.5,9.3,6.692016823
4934,9.5,9.3,6.692016823
4935,9.5,9.3,6.692016823
4936,9.5,9.3,6.692016823
4937,9.5,9.3,6.692016823
4938,9.5,9.3,6.692016823
4939,9.5,9.3,6.692016823
4940,9.5,9.3,6.692016823
4941,9.5,9.3,6.639397377
4942,9.5,9.3,6.639397377
4943,9.5,9.3,6.541617381
4944,9.5,9.3,6.541617381
4945,9.5,9.3,6.541617381
4946,9.5,9.3,6.541617381
4947,9.5,9.3,6.541617381
4948,9.5,9.3,6.541617381
4949,9.5,9.3,6.541617381
4950,9.5,9.3,6.541617381
4951,9.5,9.3,6.541617381
4952,9.5,9.3,6.541617381
4953,9.5,9.3,6.541617381
4954,9.5,9.3,6.541617381
4955,9.5,9.3,6.541617381
4956,9.5,9.3,6.541617381
4957,9.5,9.3,6.541617381
4958,9.5,9.3,6.541617381
4959,9.5,9.3,6.541617381
4960,9.5,8.9,6.541617381
4961,9.5,8.9,6.549181012
4962,9.6,8.3,7.040739392
4963,9.6,8.3,7.040739392
4964,9.6,8.3,7.040739392
4965,9.6,8.3,7.040739392
4966,9.6,8.3,7.040739392
4967,9.6,8.3,7.040739392
4968,9.6,8.3,7.040739392
4969,9.6,8.3,7.040739392
4970,9.6,8.3,7.040739392
4971,9.6,8.3,7.040739392
4972,9.6,8.3,7.040739392
4973,9.6,8.3,7.040739392
4974,9.6,8.3,7.040739392
4975,9.6,8.3,7.040739392
4976,9.6,8.3,7.040739392
4977,9.6,8.3,7.040739392
4978,9.6,8.3,7.040739392
4979,9.6,8.3,7.040739392
4980,9.6,8.3,7.040739392
4981,9.6,8.3,7.040739392
4982,9.6,8.3,7.040739392
4983,9.6,8.3,7.040739392
4984,9.6,8.7,7.040739392
4985,9.6,8.7,7.040739392
4986,9.6,8.7,7.040739392
4987,9.6,8.7,7.040739392
4988,9.7,7.7,6.580944805
4989,9.7,7.7,6.580944805
4990,9.7,7.7,6.580944805
4991,9.7,7.7,6.580944805
4992,9.7,7.7,6.580944805
4993,9.7,7.7,6.580944805
4994,9.7,7.7,6.580944805
4995,9.7,7.7,6.580944805
4996,9.7,7.8,6.580944805
4997,9.7,7.8,6.660923029
4998,9.7,7.8,6.660923029
4999,9.7,7.8,6.745281298
5000,9.7,7.8,6.745281298
5001,9.7,7.8,6.745281298
5002,9.7,7.8,6.745281298
5003,9.7,7.8,6.745281298
5004,9.7,7.8,6.784398032
5005,9.7,7.8,6.784398032
5006,9.7,7.8,6.784398032
5007,9.7,7.8,6.784398032
5008,9.7,7.8,6.784398032
5009,9.7,7.8,6.784398032
5010,9.7,7.8,6.784398032
5011,9.7,7.8,6.784398032
5012,9.8,8.2,6.890652512
5013,9.8,8.2,6.890652512
5014,9.8,8.2,6.890652512
5015,9.8,8.2,6.890652512
5016,9.8,8.2,6.890652512
5017,9.8,8.2,6.890652512
5018,9.8,8.2,6.890652512
5019,9.8,8.2,6.890652512
5020,9.8,8.2,6.890652512
5021,9.8,8.2,6.890652512
5022,9.8,8.2,6.890652512
5023,9.8,8.2,6.890652512
5024,9.8,8.2,6.890652512
5025,9.8,8.2,6.890652512
5026,9.8,8.6,6.890652512
